check_ins_id,local_time,UTCTimeOffsetEpoch,pseudo_session_trajectory_id,query_pseudo_session_trajectory_id,user_id,latitude,longitude,POI_id,POI_catid,POI_catname,last_checkin_epoch_time,trajectory_id,POI_catid_code,kg_user_id
62261.0,2012-07-05 08:59:12,1341449952,4155,4155.0,336,40.67432873963905,-73.77034618072865,3644,60,Office,1341375618,343_9,60,u_336
62318.0,2012-07-05 09:37:00,1341452220,4155,4155.0,336,40.67403707271085,-73.87092800325759,3497,22,Cosmetics Shop,1341449952,343_9,22,u_336
62699.0,2012-07-05 21:20:30,1341494430,4155,4155.0,336,40.65226882197668,-73.87008960234178,1686,253,Department Store,1341452220,343_9,253,u_336
62865.0,2012-07-06 06:48:49,1341528529,4155,4155.0,336,40.750794799423865,-73.99357639021292,356,69,Train Station,1341494430,343_9,69,u_336
62878.0,2012-07-06 07:10:15,1341529815,4155,4155.0,336,40.7043591450871,-74.19071674346924,1373,69,Train Station,1341528529,343_9,69,u_336
62889.0,2012-07-06 07:23:27,1341530607,4155,4155.0,336,40.69576975606928,-74.17732715606691,1904,238,Airport,1341529815,343_9,238,u_336
77912.0,2012-10-12 19:13:06,1350040386,4130,4130.0,336,40.66128088456549,-73.72556172309093,3065,253,Department Store,1350000648,343_13,253,u_336
78036.0,2012-10-13 07:42:12,1350085332,4130,4130.0,336,40.647919193443066,-73.79936971013167,4959,60,Office,1350040386,343_13,60,u_336
78037.0,2012-10-13 07:52:00,1350085920,4130,4130.0,336,40.649257213175055,-73.78267765045166,970,238,Airport,1350085332,343_13,238,u_336
78698.0,2012-10-22 06:53:10,1350859990,4131,4131.0,336,40.649257213175055,-73.78267765045166,970,238,Airport,1350856131,343_15,238,u_336
79002.0,2012-10-23 05:31:38,1350941498,4131,4131.0,336,40.647919193443066,-73.79936971013167,4959,60,Office,1350859990,343_15,60,u_336
79023.0,2012-10-23 06:51:26,1350946286,4131,4131.0,336,40.649257213175055,-73.78267765045166,970,238,Airport,1350941498,343_15,238,u_336
79232.0,2012-10-23 15:58:57,1350979137,4131,4131.0,336,40.661441818125866,-73.84009838104248,1308,221,Coffee Shop,1350946286,343_15,221,u_336
79411.0,2012-10-24 00:07:23,1351008443,4131,4131.0,336,40.68014053344931,-73.8780025860915,2790,131,Fast Food Restaurant,1350979137,343_15,131,u_336
79487.0,2012-10-24 07:56:30,1351036590,4131,4131.0,336,40.649257213175055,-73.78267765045166,970,238,Airport,1351008443,343_15,238,u_336
79904.0,2012-10-25 06:43:14,1351118594,4131,4131.0,336,40.649257213175055,-73.78267765045166,970,238,Airport,1351036590,343_15,238,u_336
80158.0,2012-10-25 17:32:58,1351157578,4131,4131.0,336,40.650624734601685,-73.7684726715088,2601,63,Government Building,1351118594,343_15,63,u_336
80241.0,2012-10-25 20:24:09,1351167849,4131,4131.0,336,40.673282437868316,-73.83260965347291,3857,143,Casino,1351157578,343_15,143,u_336
81392.0,2012-10-28 22:16:29,1351433789,4132,4132.0,336,40.78782018739577,-73.79104614257812,4971,119,Other Great Outdoors,1351421764,343_16,119,u_336
81423.0,2012-10-29 05:47:35,1351460855,4132,4132.0,336,40.64878508617476,-73.78984451293945,1303,238,Airport,1351433789,343_16,238,u_336
81765.0,2012-10-31 22:23:33,1351693413,4133,4133.0,336,40.6497376836613,-73.88913649733915,2613,41,Food & Drink Shop,1351642961,343_17,41,u_336
81828.0,2012-11-01 05:29:42,1351718982,4133,4133.0,336,40.64878508617476,-73.78984451293945,1303,238,Airport,1351693413,343_17,238,u_336
81849.0,2012-11-01 08:28:28,1351729708,4133,4133.0,336,40.647919193443066,-73.79936971013167,4959,60,Office,1351718982,343_17,60,u_336
82059.0,2012-11-02 08:19:35,1351815575,4133,4133.0,336,40.647919193443066,-73.79936971013167,4959,60,Office,1351729708,343_17,60,u_336
82061.0,2012-11-02 08:30:51,1351816251,4133,4133.0,336,40.66120511314307,-73.7827500623555,3490,79,Building,1351815575,343_17,79,u_336
82832.0,2012-11-06 21:16:23,1352207783,4134,4134.0,336,40.71467145556913,-73.8319444656372,1238,221,Coffee Shop,1352196957,343_18,221,u_336
82862.0,2012-11-06 22:49:02,1352213342,4134,4134.0,336,40.649257213175055,-73.78267765045166,970,238,Airport,1352207783,343_18,238,u_336
628.0,2012-04-04 08:19:13,1333498753,4156,4156.0,337,40.73716581443959,-73.81772266787175,3335,171,College Academic Building,1333498726,344_1,171,u_337
629.0,2012-04-04 08:19:27,1333498767,4156,4156.0,337,40.737079770693605,-73.81808280944823,3296,174,College Academic Building,1333498753,344_1,174,u_337
844.0,2012-04-04 12:06:57,1333512417,4156,4156.0,337,40.735230065775035,-73.8201523688399,2554,166,College Academic Building,1333498767,344_1,166,u_337
2545.0,2012-04-08 17:29:27,1333877367,4162,4162.0,337,40.73939794092962,-73.99320973426613,3724,244,General Entertainment,1333877331,344_3,244,u_337
2673.0,2012-04-09 08:04:07,1333929847,4162,4162.0,337,40.737116,-73.81773096975977,2557,171,College Academic Building,1333877367,344_3,171,u_337
2677.0,2012-04-09 08:07:08,1333930028,4162,4162.0,337,40.73716581443959,-73.81772266787175,3335,171,College Academic Building,1333929847,344_3,171,u_337
2678.0,2012-04-09 08:07:22,1333930042,4162,4162.0,337,40.737079770693605,-73.81808280944823,3296,174,College Academic Building,1333930028,344_3,174,u_337
3047.0,2012-04-09 13:28:19,1333949299,4162,4162.0,337,40.720030298554796,-73.84515970945358,1718,131,Fast Food Restaurant,1333930042,344_3,131,u_337
3124.0,2012-04-09 14:41:07,1333953667,4162,4162.0,337,40.67956402987482,-73.98416519165039,1003,137,Gym / Fitness Center,1333949299,344_3,137,u_337
5507.0,2012-04-12 08:13:54,1334189634,4170,4170.0,337,40.737116,-73.81773096975977,2557,171,College Academic Building,1334127097,344_4,171,u_337
5509.0,2012-04-12 08:14:15,1334189655,4170,4170.0,337,40.73716581443959,-73.81772266787175,3335,171,College Academic Building,1334189634,344_4,171,u_337
5510.0,2012-04-12 08:14:33,1334189673,4170,4170.0,337,40.737079770693605,-73.81808280944823,3296,174,College Academic Building,1334189655,344_4,174,u_337
5760.0,2012-04-12 13:40:02,1334209202,4170,4170.0,337,40.720030298554796,-73.84515970945358,1718,131,Fast Food Restaurant,1334189673,344_4,131,u_337
5816.0,2012-04-12 14:40:05,1334212805,4170,4170.0,337,40.67956402987482,-73.98416519165039,1003,137,Gym / Fitness Center,1334209202,344_4,137,u_337
8758.0,2012-04-15 10:42:54,1334457774,4179,4179.0,337,40.773942932058,-73.94186034276925,3479,6,Home (private),1334383836,344_5,6,u_337
9284.0,2012-04-16 07:28:48,1334532528,4179,4179.0,337,40.720402311474146,-73.84445160627367,1780,221,Coffee Shop,1334457774,344_5,221,u_337
9427.0,2012-04-16 08:41:36,1334536896,4179,4179.0,337,40.737116,-73.81773096975977,2557,171,College Academic Building,1334532528,344_5,171,u_337
9429.0,2012-04-16 08:41:49,1334536909,4179,4179.0,337,40.73716581443959,-73.81772266787175,3335,171,College Academic Building,1334536896,344_5,171,u_337
9430.0,2012-04-16 08:42:04,1334536924,4179,4179.0,337,40.737079770693605,-73.81808280944823,3296,174,College Academic Building,1334536909,344_5,174,u_337
9777.0,2012-04-16 14:15:03,1334556903,4179,4179.0,337,40.720030298554796,-73.84515970945358,1718,131,Fast Food Restaurant,1334536924,344_5,131,u_337
9852.0,2012-04-16 15:24:29,1334561069,4179,4179.0,337,40.67956402987482,-73.98416519165039,1003,137,Gym / Fitness Center,1334556903,344_5,137,u_337
10275.0,2012-04-17 08:40:43,1334623243,4179,4179.0,337,40.737116,-73.81773096975977,2557,171,College Academic Building,1334561069,344_5,171,u_337
10276.0,2012-04-17 08:41:00,1334623260,4179,4179.0,337,40.73716581443959,-73.81772266787175,3335,171,College Academic Building,1334623243,344_5,171,u_337
10279.0,2012-04-17 08:41:13,1334623273,4179,4179.0,337,40.737079770693605,-73.81808280944823,3296,174,College Academic Building,1334623260,344_5,174,u_337
10432.0,2012-04-17 10:09:19,1334628559,4179,4179.0,337,40.735230065775035,-73.8201523688399,2554,166,College Academic Building,1334623273,344_5,166,u_337
10998.0,2012-04-17 19:37:20,1334662640,4179,4179.0,337,40.773942932058,-73.94186034276925,3479,6,Home (private),1334628559,344_5,6,u_337
11204.0,2012-04-18 08:38:01,1334709481,4179,4179.0,337,40.737116,-73.81773096975977,2557,171,College Academic Building,1334662640,344_5,171,u_337
11205.0,2012-04-18 08:38:27,1334709507,4179,4179.0,337,40.73716581443959,-73.81772266787175,3335,171,College Academic Building,1334709481,344_5,171,u_337
11207.0,2012-04-18 08:38:39,1334709519,4179,4179.0,337,40.737079770693605,-73.81808280944823,3296,174,College Academic Building,1334709507,344_5,174,u_337
11340.0,2012-04-18 09:51:16,1334713876,4179,4179.0,337,40.735230065775035,-73.8201523688399,2554,166,College Academic Building,1334709519,344_5,166,u_337
11548.0,2012-04-18 13:28:23,1334726903,4179,4179.0,337,40.720030298554796,-73.84515970945358,1718,131,Fast Food Restaurant,1334713876,344_5,131,u_337
11642.0,2012-04-18 15:00:51,1334732451,4179,4179.0,337,40.67956402987482,-73.98416519165039,1003,137,Gym / Fitness Center,1334726903,344_5,137,u_337
11868.0,2012-04-18 18:31:12,1334745072,4179,4179.0,337,40.7791400173755,-73.94793659448624,1196,41,Food & Drink Shop,1334732451,344_5,41,u_337
12449.0,2012-04-19 08:14:38,1334794478,4179,4179.0,337,40.73716581443959,-73.81772266787175,3335,171,College Academic Building,1334745072,344_5,171,u_337
12450.0,2012-04-19 08:14:49,1334794489,4179,4179.0,337,40.737116,-73.81773096975977,2557,171,College Academic Building,1334794478,344_5,171,u_337
12451.0,2012-04-19 08:15:00,1334794500,4179,4179.0,337,40.737079770693605,-73.81808280944823,3296,174,College Academic Building,1334794489,344_5,174,u_337
13095.0,2012-04-19 19:52:35,1334836355,4179,4179.0,337,40.76486772629266,-73.99153972432848,650,129,Burger Joint,1334794500,344_5,129,u_337
13652.0,2012-04-20 08:23:09,1334881389,4179,4179.0,337,40.78447335869807,-73.96120548248291,890,118,Other Great Outdoors,1334836355,344_5,118,u_337
14195.0,2012-04-20 16:45:05,1334911505,4179,4179.0,337,40.75204393383277,-73.9854621427848,4637,59,Smoke Shop,1334881389,344_5,59,u_337
14760.0,2012-04-21 08:34:37,1334968477,4179,4179.0,337,40.773942932058,-73.94186034276925,3479,6,Home (private),1334911505,344_5,6,u_337
16448.0,2012-04-23 08:22:56,1335140576,4187,4187.0,337,40.737116,-73.81773096975977,2557,171,College Academic Building,1335063903,344_6,171,u_337
16450.0,2012-04-23 08:23:07,1335140587,4187,4187.0,337,40.737079770693605,-73.81808280944823,3296,174,College Academic Building,1335140576,344_6,174,u_337
16538.0,2012-04-23 09:14:40,1335143680,4187,4187.0,337,40.73629202340211,-73.81863596321901,2371,164,College Academic Building,1335140587,344_6,164,u_337
16903.0,2012-04-23 14:58:56,1335164336,4187,4187.0,337,40.67956402987482,-73.98416519165039,1003,137,Gym / Fitness Center,1335143680,344_6,137,u_337
17708.0,2012-04-24 08:34:03,1335227643,4187,4187.0,337,40.735309,-73.82007195368169,4258,171,College Academic Building,1335164336,344_6,171,u_337
17709.0,2012-04-24 08:34:16,1335227656,4187,4187.0,337,40.735230065775035,-73.8201523688399,2554,166,College Academic Building,1335227643,344_6,166,u_337
18248.0,2012-04-24 17:33:59,1335260039,4187,4187.0,337,40.78447335869807,-73.96120548248291,890,118,Other Great Outdoors,1335227656,344_6,118,u_337
18249.0,2012-04-24 17:34:21,1335260061,4187,4187.0,337,40.77887659371932,-73.95391187494351,114,132,Hot Dog Joint,1335260039,344_6,132,u_337
18480.0,2012-04-25 07:29:23,1335310163,4187,4187.0,337,40.720402311474146,-73.84445160627367,1780,221,Coffee Shop,1335260061,344_6,221,u_337
18535.0,2012-04-25 08:03:41,1335312221,4187,4187.0,337,40.73716581443959,-73.81772266787175,3335,171,College Academic Building,1335310163,344_6,171,u_337
18538.0,2012-04-25 08:04:39,1335312279,4187,4187.0,337,40.737116,-73.81773096975977,2557,171,College Academic Building,1335312221,344_6,171,u_337
18539.0,2012-04-25 08:05:02,1335312302,4187,4187.0,337,40.737079770693605,-73.81808280944823,3296,174,College Academic Building,1335312279,344_6,174,u_337
18729.0,2012-04-25 09:36:33,1335317793,4187,4187.0,337,40.735309,-73.82007195368169,4258,171,College Academic Building,1335312302,344_6,171,u_337
18730.0,2012-04-25 09:36:45,1335317805,4187,4187.0,337,40.735230065775035,-73.8201523688399,2554,166,College Academic Building,1335317793,344_6,166,u_337
19065.0,2012-04-25 14:24:11,1335335051,4187,4187.0,337,40.67956402987482,-73.98416519165039,1003,137,Gym / Fitness Center,1335317805,344_6,137,u_337
19831.0,2012-04-26 08:38:24,1335400704,4187,4187.0,337,40.737116,-73.81773096975977,2557,171,College Academic Building,1335335051,344_6,171,u_337
19832.0,2012-04-26 08:38:34,1335400714,4187,4187.0,337,40.73716581443959,-73.81772266787175,3335,171,College Academic Building,1335400704,344_6,171,u_337
19835.0,2012-04-26 08:38:47,1335400727,4187,4187.0,337,40.737079770693605,-73.81808280944823,3296,174,College Academic Building,1335400714,344_6,174,u_337
27700.0,2012-05-07 09:12:40,1336353160,4157,4157.0,337,40.737079770693605,-73.81808280944823,3296,174,College Academic Building,1336296993,344_10,174,u_337
28062.0,2012-05-07 14:38:44,1336372724,4157,4157.0,337,40.67956402987482,-73.98416519165039,1003,137,Gym / Fitness Center,1336353160,344_10,137,u_337
28265.0,2012-05-07 17:53:52,1336384432,4157,4157.0,337,40.77887659371932,-73.95391187494351,114,132,Hot Dog Joint,1336372724,344_10,132,u_337
28815.0,2012-05-08 12:26:47,1336451207,4157,4157.0,337,40.737079770693605,-73.81808280944823,3296,174,College Academic Building,1336384432,344_10,174,u_337
29042.0,2012-05-08 15:56:32,1336463792,4157,4157.0,337,40.78447335869807,-73.96120548248291,890,118,Other Great Outdoors,1336451207,344_10,118,u_337
29871.0,2012-05-09 09:23:54,1336526634,4157,4157.0,337,40.737116,-73.81773096975977,2557,171,College Academic Building,1336463792,344_10,171,u_337
29872.0,2012-05-09 09:24:32,1336526672,4157,4157.0,337,40.737079770693605,-73.81808280944823,3296,174,College Academic Building,1336526634,344_10,174,u_337
35221.0,2012-05-14 14:26:23,1336976783,4158,4158.0,337,40.67956402987482,-73.98416519165039,1003,137,Gym / Fitness Center,1336957359,344_12,137,u_337
35928.0,2012-05-15 07:29:57,1337038197,4158,4158.0,337,40.720402311474146,-73.84445160627367,1780,221,Coffee Shop,1336976783,344_12,221,u_337
36197.0,2012-05-15 09:31:14,1337045474,4158,4158.0,337,40.73563272717176,-73.81625890731813,2562,164,College Academic Building,1337038197,344_12,164,u_337
36198.0,2012-05-15 09:31:32,1337045492,4158,4158.0,337,40.735230065775035,-73.8201523688399,2554,166,College Academic Building,1337045474,344_12,166,u_337
36199.0,2012-05-15 09:31:55,1337045515,4158,4158.0,337,40.737079770693605,-73.81808280944823,3296,174,College Academic Building,1337045492,344_12,174,u_337
37809.0,2012-05-16 15:30:30,1337153430,4159,4159.0,337,40.73629202340211,-73.81863596321901,2371,164,College Academic Building,1337138278,344_13,164,u_337
38610.0,2012-05-17 08:11:23,1337213483,4159,4159.0,337,40.737079770693605,-73.81808280944823,3296,174,College Academic Building,1337153430,344_13,174,u_337
39131.0,2012-05-17 15:47:16,1337240836,4159,4159.0,337,40.67956402987482,-73.98416519165039,1003,137,Gym / Fitness Center,1337213483,344_13,137,u_337
54690.0,2012-06-11 11:13:27,1339384407,4160,4160.0,337,40.737079770693605,-73.81808280944823,3296,174,College Academic Building,1339384364,344_23,174,u_337
55367.0,2012-06-12 08:38:49,1339461529,4160,4160.0,337,40.735230065775035,-73.8201523688399,2554,166,College Academic Building,1339384407,344_23,166,u_337
55481.0,2012-06-12 09:52:50,1339465970,4160,4160.0,337,40.737079770693605,-73.81808280944823,3296,174,College Academic Building,1339461529,344_23,174,u_337
56274.0,2012-06-13 09:07:47,1339549667,4160,4160.0,337,40.735230065775035,-73.8201523688399,2554,166,College Academic Building,1339465970,344_23,166,u_337
56276.0,2012-06-13 09:08:05,1339549685,4160,4160.0,337,40.737079770693605,-73.81808280944823,3296,174,College Academic Building,1339549667,344_23,174,u_337
58195.0,2012-06-18 08:00:19,1339977619,4161,4161.0,337,40.735309,-73.82007195368169,4258,171,College Academic Building,1339977606,344_24,171,u_337
58446.0,2012-06-18 13:10:37,1339996237,4161,4161.0,337,40.78447335869807,-73.96120548248291,890,118,Other Great Outdoors,1339977619,344_24,118,u_337
71869.0,2012-08-06 08:01:25,1344211285,4163,4163.0,337,40.721717045393135,-73.84452469646929,2052,263,Subway,1344211182,344_32,263,u_337
71913.0,2012-08-06 09:34:56,1344216896,4163,4163.0,337,40.737079770693605,-73.81808280944823,3296,174,College Academic Building,1344211285,344_32,174,u_337
71990.0,2012-08-09 07:45:21,1344469521,4164,4164.0,337,40.721717045393135,-73.84452469646929,2052,263,Subway,1344469466,344_33,263,u_337
72061.0,2012-08-09 09:13:48,1344474828,4164,4164.0,337,40.737079770693605,-73.81808280944823,3296,174,College Academic Building,1344469521,344_33,174,u_337
72289.0,2012-08-09 18:48:18,1344509298,4164,4164.0,337,40.728802541431094,-73.98815900087357,1435,207,Ramen /  Noodle House,1344474828,344_33,207,u_337
72338.0,2012-08-09 20:25:19,1344515119,4164,4164.0,337,40.71834202528393,-74.00061816553153,1913,300,Neighborhood,1344509298,344_33,300,u_337
72794.0,2012-08-10 18:57:35,1344596255,4164,4164.0,337,40.87364275972925,-73.90811920166016,855,253,Department Store,1344515119,344_33,253,u_337
72852.0,2012-08-10 21:04:57,1344603897,4164,4164.0,337,40.75673368214285,-73.95445704460144,964,220,Bridge,1344596255,344_33,220,u_337
73293.0,2012-08-11 22:02:04,1344693724,4165,4165.0,337,40.7791400173755,-73.94793659448624,1196,41,Food & Drink Shop,1344693693,344_34,41,u_337
73380.0,2012-08-12 02:22:06,1344709326,4165,4165.0,337,40.77793967165551,-73.95470973505309,1998,131,Fast Food Restaurant,1344693724,344_34,131,u_337
73714.0,2012-08-13 11:58:56,1344830336,4166,4166.0,337,40.73563930310944,-73.81641302946484,1116,182,University,1344830271,344_35,182,u_337
73756.0,2012-08-13 13:19:02,1344835142,4166,4166.0,337,40.77893543470787,-73.94720742388425,1346,95,Deli / Bodega,1344830336,344_35,95,u_337
73958.0,2012-08-13 23:12:43,1344870763,4166,4166.0,337,40.773942932058,-73.94186034276925,3479,6,Home (private),1344835142,344_35,6,u_337
74062.0,2012-08-14 07:43:10,1344901390,4166,4166.0,337,40.71623280185079,-73.85018348693849,3588,300,Neighborhood,1344870763,344_35,300,u_337
74064.0,2012-08-14 07:44:02,1344901442,4166,4166.0,337,40.720030298554796,-73.84515970945358,1718,131,Fast Food Restaurant,1344901390,344_35,131,u_337
74148.0,2012-08-14 10:04:44,1344909884,4166,4166.0,337,40.737079770693605,-73.81808280944823,3296,174,College Academic Building,1344901442,344_35,174,u_337
74217.0,2012-08-14 13:50:49,1344923449,4166,4166.0,337,40.76464887712308,-73.9663553237915,2105,263,Subway,1344909884,344_35,263,u_337
74219.0,2012-08-14 13:59:57,1344923997,4166,4166.0,337,40.77950085761895,-73.9558461945179,1820,263,Subway,1344923449,344_35,263,u_337
74220.0,2012-08-14 14:00:19,1344924019,4166,4166.0,337,40.775276834803655,-73.95360946655273,2889,300,Neighborhood,1344923997,344_35,300,u_337
74223.0,2012-08-14 14:12:37,1344924757,4166,4166.0,337,40.77893543470787,-73.94720742388425,1346,95,Deli / Bodega,1344924019,344_35,95,u_337
74847.0,2012-08-18 01:37:37,1345225057,4168,4168.0,337,40.775276834803655,-73.95360946655273,2889,300,Neighborhood,1345225016,344_38,300,u_337
75043.0,2012-08-18 16:03:18,1345276998,4168,4168.0,337,40.77912606570555,-73.95490489457822,2875,129,Burger Joint,1345225057,344_38,129,u_337
75074.0,2012-08-18 17:05:29,1345280729,4168,4168.0,337,40.7714256153356,-73.97350072860723,279,120,Park,1345276998,344_38,120,u_337
75095.0,2012-08-18 18:15:43,1345284943,4168,4168.0,337,40.78086639331504,-73.96687030792236,907,120,Park,1345280729,344_38,120,u_337
75109.0,2012-08-18 19:01:59,1345287719,4168,4168.0,337,40.77793967165551,-73.95470973505309,1998,131,Fast Food Restaurant,1345284943,344_38,131,u_337
75113.0,2012-08-18 19:25:45,1345289145,4168,4168.0,337,40.77843896961532,-73.95451457533076,3272,7,Clothing Store,1345287719,344_38,7,u_337
75154.0,2012-08-18 21:55:04,1345298104,4168,4168.0,337,40.773942932058,-73.94186034276925,3479,6,Home (private),1345289145,344_38,6,u_337
75282.0,2012-08-19 13:48:23,1345355303,4167,4167.0,337,40.775276834803655,-73.95360946655273,2889,300,Neighborhood,1345352447,344_37,300,u_337
75471.0,2012-08-20 07:13:11,1345417991,4167,4167.0,337,40.76464887712308,-73.9663553237915,2105,263,Subway,1345355303,344_37,263,u_337
